Filename,Label,Confidence
94.jpg,dog,0.9992
95.jpg,dog,1.0000
96.jpg,dog,0.9741
97.jpg,dog,0.8577
98.jpg,cat,0.9859
99.jpg,cat,0.9974
100.jpg,cat,1.0000
101.jpg,cat,0.9997
102.jpg,dog,1.0000
103.jpg,cat,0.9989
104.jpg,dog,1.0000
105.jpg,dog,0.9987
106.jpg,dog,1.0000
107.jpg,cat,0.8350
108.jpg,cat,0.6494
109.jpg,dog,0.9891
110.jpg,cat,1.0000
111.jpg,cat,1.0000
112.jpg,dog,1.0000
113.jpg,dog,1.0000
114.jpg,dog,0.9855
115.jpg,dog,1.0000
116.jpg,dog,0.9999
117.jpg,dog,0.9986
118.jpg,dog,0.9961
119.jpg,dog,0.8648
120.jpg,dog,0.5789
121.jpg,cat,1.0000
122.jpg,dog,0.9795
123.jpg,dog,0.8632
124.jpg,cat,0.9743
125.jpg,cat,1.0000
126.jpg,dog,1.0000
127.jpg,dog,1.0000
128.jpg,cat,1.0000
129.jpg,dog,1.0000
130.jpg,dog,0.9996
131.jpg,cat,0.9988
132.jpg,cat,1.0000
133.jpg,cat,0.7624
134.jpg,cat,0.9992
135.jpg,dog,1.0000
136.jpg,cat,0.5567
137.jpg,dog,0.8754
138.jpg,dog,0.8916
139.jpg,cat,0.9569
140.jpg,dog,1.0000
141.jpg,dog,0.9999
142.jpg,dog,1.0000
143.jpg,dog,0.8908
144.jpg,cat,1.0000
145.jpg,dog,1.0000
146.jpg,dog,1.0000
147.jpg,dog,1.0000
148.jpg,dog,1.0000
149.jpg,dog,1.0000
150.jpg,dog,1.0000
151.jpg,dog,0.7748
152.jpg,dog,1.0000
153.jpg,cat,0.8074
154.jpg,cat,0.9653
155.jpg,cat,0.9989
156.jpg,cat,0.9738
157.jpg,dog,1.0000
158.jpg,cat,0.9902
159.jpg,cat,0.8985
160.jpg,cat,1.0000
161.jpg,dog,0.9999
162.jpg,cat,0.9530
163.jpg,dog,1.0000
164.jpg,dog,0.9883
165.jpg,dog,0.8962
166.jpg,dog,0.6400
167.jpg,dog,0.9540
168.jpg,dog,0.9682
169.jpg,cat,1.0000
170.jpg,dog,0.5688
171.jpg,cat,0.9999
172.jpg,dog,0.9998
173.jpg,dog,1.0000
174.jpg,cat,0.9998
175.jpg,dog,0.8251
176.jpg,cat,0.9981
177.jpg,cat,0.8992
178.jpg,cat,0.9931
179.jpg,dog,0.9860
180.jpg,cat,0.9587
181.jpg,cat,0.8639
182.jpg,cat,0.9994
183.jpg,dog,0.9985
184.jpg,cat,0.9876
185.jpg,dog,0.9227
186.jpg,cat,1.0000
187.jpg,cat,1.0000
188.jpg,cat,0.7486
189.jpg,dog,1.0000
190.jpg,cat,1.0000
191.jpg,dog,0.9922
192.jpg,dog,1.0000
193.jpg,dog,0.9060
194.jpg,cat,0.5074
195.jpg,cat,0.9988
196.jpg,dog,0.9957
197.jpg,cat,1.0000
198.jpg,cat,0.9388
199.jpg,cat,0.9930
200.jpg,cat,1.0000
201.jpg,dog,0.9473
202.jpg,dog,1.0000
203.jpg,cat,0.9939
204.jpg,cat,0.8668
205.jpg,cat,0.9983
206.jpg,dog,1.0000
207.jpg,dog,1.0000
208.jpg,dog,0.9619
209.jpg,dog,0.5392
210.jpg,cat,1.0000
211.jpg,cat,0.5393
212.jpg,dog,0.9372
213.jpg,cat,0.9423
214.jpg,dog,1.0000
215.jpg,dog,0.9887
216.jpg,cat,0.9739
217.jpg,dog,0.9955
218.jpg,dog,0.9911
219.jpg,dog,1.0000
220.jpg,dog,1.0000
221.jpg,cat,1.0000
222.jpg,cat,1.0000
223.jpg,dog,0.6272
224.jpg,dog,1.0000
225.jpg,dog,1.0000
226.jpg,dog,0.7925
227.jpg,dog,1.0000
228.jpg,cat,0.7404
229.jpg,dog,1.0000
230.jpg,dog,1.0000
231.jpg,dog,0.9983
232.jpg,cat,0.9986
233.jpg,dog,1.0000
234.jpg,cat,0.9980
235.jpg,dog,0.8807
236.jpg,dog,1.0000
237.jpg,dog,0.9101
238.jpg,cat,1.0000
239.jpg,dog,0.9113
240.jpg,cat,0.9653
241.jpg,dog,0.9999
242.jpg,cat,0.9971
243.jpg,dog,0.9933
244.jpg,cat,0.5581
245.jpg,dog,0.8819
246.jpg,cat,0.9947
247.jpg,dog,0.9993
248.jpg,cat,1.0000
249.jpg,dog,1.0000
250.jpg,dog,0.9725
251.jpg,dog,0.9568
252.jpg,dog,1.0000
253.jpg,cat,1.0000
254.jpg,dog,0.9970
255.jpg,dog,1.0000
256.jpg,dog,0.9993
257.jpg,dog,0.9991
258.jpg,cat,0.9761
259.jpg,dog,0.9726
260.jpg,cat,0.9997
261.jpg,dog,1.0000
262.jpg,dog,0.5444
263.jpg,dog,0.9996
264.jpg,dog,0.9684
265.jpg,dog,0.6203
266.jpg,dog,0.9919
267.jpg,dog,1.0000
268.jpg,cat,0.7138
269.jpg,dog,0.9709
270.jpg,dog,0.9741
271.jpg,cat,0.9977
272.jpg,cat,0.9981
273.jpg,cat,0.9979
274.jpg,cat,0.9995
275.jpg,cat,1.0000
276.jpg,dog,1.0000
277.jpg,cat,1.0000
278.jpg,dog,0.9923
279.jpg,cat,1.0000
280.jpg,dog,1.0000
281.jpg,dog,1.0000
282.jpg,dog,0.8631
283.jpg,cat,0.9898
284.jpg,dog,0.9955
285.jpg,dog,1.0000
286.jpg,dog,0.9999
287.jpg,cat,1.0000
288.jpg,dog,1.0000
289.jpg,dog,0.9982
290.jpg,dog,0.5227
291.jpg,cat,0.7531
292.jpg,dog,1.0000
293.jpg,dog,0.8952
294.jpg,dog,0.9997
295.jpg,dog,1.0000
296.jpg,cat,1.0000
297.jpg,dog,0.9951
298.jpg,dog,1.0000
299.jpg,dog,0.9999
300.jpg,dog,0.5917
301.jpg,dog,0.9999
302.jpg,dog,0.9393
303.jpg,dog,0.9992
304.jpg,cat,1.0000
305.jpg,cat,1.0000
306.jpg,dog,0.5960
307.jpg,cat,0.9991
308.jpg,dog,0.9930
309.jpg,dog,1.0000
310.jpg,dog,1.0000
311.jpg,dog,0.9980
312.jpg,cat,1.0000
313.jpg,dog,0.6364
314.jpg,cat,0.8283
315.jpg,cat,0.9824
316.jpg,cat,1.0000
317.jpg,cat,0.9904
318.jpg,cat,0.7548
319.jpg,dog,1.0000
320.jpg,dog,1.0000
321.jpg,dog,0.9089
322.jpg,dog,0.8525
323.jpg,cat,0.6134
324.jpg,cat,0.9815
325.jpg,dog,0.9302
326.jpg,cat,0.9135
327.jpg,cat,0.9810
328.jpg,cat,0.6979
329.jpg,cat,1.0000
330.jpg,cat,0.9875
331.jpg,cat,0.9996
332.jpg,cat,1.0000
333.jpg,dog,1.0000
334.jpg,dog,1.0000
335.jpg,dog,1.0000
336.jpg,dog,1.0000
337.jpg,dog,0.9983
338.jpg,cat,0.9546
339.jpg,dog,0.9999
340.jpg,cat,1.0000
341.jpg,cat,1.0000
342.jpg,cat,0.6974
343.jpg,dog,0.9967
344.jpg,cat,0.9931
345.jpg,dog,1.0000
346.jpg,dog,0.7344
347.jpg,dog,1.0000
348.jpg,cat,0.9804
349.jpg,cat,0.9999
350.jpg,dog,0.9930
351.jpg,cat,1.0000
352.jpg,dog,0.9999
353.jpg,dog,1.0000
354.jpg,dog,1.0000
355.jpg,cat,1.0000
356.jpg,cat,0.9991
357.jpg,dog,0.9997
358.jpg,cat,0.9371
359.jpg,cat,0.9382
360.jpg,cat,1.0000
361.jpg,cat,0.9999
362.jpg,dog,0.9973
363.jpg,cat,0.9966
364.jpg,cat,0.7975
365.jpg,dog,0.9393
366.jpg,dog,0.9984
367.jpg,cat,0.9997
368.jpg,cat,0.5936
369.jpg,dog,0.5226
370.jpg,dog,0.9810
371.jpg,dog,1.0000
372.jpg,dog,0.9926
373.jpg,dog,0.9647
374.jpg,dog,0.9037
375.jpg,dog,0.9890
376.jpg,cat,0.8806
377.jpg,dog,1.0000
378.jpg,dog,1.0000
379.jpg,cat,1.0000
380.jpg,dog,0.9566
381.jpg,cat,0.9933
382.jpg,cat,0.8936
383.jpg,dog,0.6519
384.jpg,dog,1.0000
385.jpg,cat,0.9999
386.jpg,dog,1.0000
387.jpg,dog,0.9999
388.jpg,dog,0.9282
389.jpg,dog,0.9775
390.jpg,cat,0.9548
391.jpg,dog,1.0000
392.jpg,cat,0.9521
393.jpg,dog,1.0000
394.jpg,cat,0.9377
395.jpg,cat,0.8262
396.jpg,cat,0.5995
397.jpg,dog,0.5518
398.jpg,cat,0.9876
399.jpg,cat,0.9991
400.jpg,cat,0.9809
401.jpg,dog,0.9976
402.jpg,cat,1.0000
403.jpg,cat,0.9025
404.jpg,dog,1.0000
405.jpg,cat,1.0000
406.jpg,cat,0.9344
407.jpg,dog,0.9267
408.jpg,dog,0.9999
409.jpg,dog,1.0000
410.jpg,cat,0.6321
411.jpg,cat,0.7182
412.jpg,cat,0.8841
413.jpg,cat,0.7753
414.jpg,dog,0.9335
415.jpg,cat,0.9573
416.jpg,cat,0.9999
417.jpg,cat,1.0000
418.jpg,dog,1.0000
419.jpg,cat,0.9698
420.jpg,cat,0.9913
421.jpg,dog,0.9873
422.jpg,cat,0.9996
423.jpg,dog,1.0000
424.jpg,dog,1.0000
425.jpg,cat,0.7777
426.jpg,dog,0.9999
427.jpg,cat,0.8870
428.jpg,cat,0.7050
429.jpg,dog,1.0000
430.jpg,dog,1.0000
431.jpg,dog,0.9965
432.jpg,cat,0.9996
433.jpg,cat,0.9969
434.jpg,cat,0.9999
435.jpg,cat,0.9996
436.jpg,cat,0.9946
437.jpg,cat,0.9958
438.jpg,dog,0.9999
439.jpg,cat,0.9999
440.jpg,dog,0.9999
441.jpg,cat,1.0000
442.jpg,dog,0.9981
443.jpg,cat,0.9978
444.jpg,cat,1.0000
445.jpg,cat,1.0000
446.jpg,dog,1.0000
447.jpg,cat,0.9999
448.jpg,dog,1.0000
449.jpg,dog,1.0000
450.jpg,cat,0.9998
451.jpg,dog,0.9800
452.jpg,dog,0.9950
453.jpg,dog,0.7005
454.jpg,dog,0.9948
455.jpg,dog,1.0000
456.jpg,cat,0.9999
457.jpg,cat,1.0000
458.jpg,dog,1.0000
459.jpg,dog,1.0000
460.jpg,dog,1.0000
461.jpg,cat,0.9991
462.jpg,cat,0.9993
463.jpg,cat,1.0000
464.jpg,cat,0.5904
465.jpg,cat,0.9578
466.jpg,dog,0.9903
467.jpg,dog,0.9999
468.jpg,cat,0.9980
469.jpg,dog,1.0000
470.jpg,dog,1.0000
471.jpg,dog,0.9907
472.jpg,dog,0.9996
473.jpg,dog,1.0000
474.jpg,dog,0.9999
475.jpg,dog,0.9996
476.jpg,dog,1.0000
477.jpg,cat,1.0000
478.jpg,cat,0.9958
479.jpg,cat,1.0000
480.jpg,cat,0.9999
481.jpg,cat,1.0000
482.jpg,cat,1.0000
483.jpg,cat,0.9995
484.jpg,cat,0.9967
485.jpg,dog,0.9991
486.jpg,cat,0.9983
487.jpg,cat,1.0000
488.jpg,cat,0.9965
489.jpg,dog,0.9756
490.jpg,cat,0.9999
491.jpg,dog,0.9947
492.jpg,dog,0.9959
493.jpg,cat,0.8522
494.jpg,dog,0.9992
495.jpg,dog,0.8060
496.jpg,cat,0.6165
497.jpg,cat,0.9976
498.jpg,cat,0.7570
499.jpg,cat,0.9669
500.jpg,dog,0.9498
